Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Label
0.5877766203728777,0.5586965472299674,0.6432464861393028,0.6502291338435628,0.6559127692839712,0.7296559281781666,0.7247394073003781,0.7349934575702162,0.6575182342225601,0.7161821156659263,0.7034316899412782,0.7206577972076981,0.7250053044748315,0.7472725524158682,0.6993737223543656,0.710690795225439,0.7453773083001822,0.6984979891796972,0.6907963087564322,0.7000294856558463,3
0.5536848700448469,0.4949315196275879,0.6550413995074755,0.6911482561565278,0.695004646276062,0.6876837891237305,0.7242986075902144,0.7412465998785908,0.7291457356828361,0.7132384659036821,0.6641179661665888,0.7159692279541521,0.7045060996470053,0.708266060879643,0.7133313300935398,0.7213763080291054,0.7279164185705529,0.7111194536149177,0.7143899771341731,0.6849191609151344,7
0.5724639542229331,0.5913720286630033,0.670951213397832,0.617121350563274,0.6724934257721551,0.7504165011085827,0.7236773729883161,0.7475951019035789,0.6942899514027626,0.7110411372662236,0.6809296080090894,0.6760324271631961,0.7184575923675993,0.7217624906970563,0.7023432386378818,0.7081488108920698,0.7256278590653393,0.7136595297763133,0.6771703148359536,0.6939535768859263,9
0.5897401718249855,0.6345182021310438,0.7290681987611871,0.6655575040547629,0.7464215911790015,0.7978567847030935,0.7803709860038331,0.8063117417240842,0.7888619126068677,0.7797010498952434,0.7834052727733818,0.7672285089093073,0.7248286213626399,0.7695323341149944,0.7620570774089948,0.7534134125262337,0.7608154807194125,0.727453767519439,0.7369383045586255,0.6996723796290482,8
0.5832392680209886,0.562237111711085,0.6421476331545009,0.6279870208671139,0.6287979337628206,0.7281656104103483,0.7001710415211423,0.7208650206687277,0.6590587173148679,0.6854420546452427,0.6494283670384788,0.6658843285494204,0.6917239443567726,0.705533844966943,0.6693298022623311,0.6764181151888895,0.7147001148580092,0.69700312579261,0.675880430880478,0.6604815893982185,9
0.5669177109121404,0.5752936574933794,0.6849901432279835,0.6285479430980639,0.673446054574645,0.7622394625403108,0.742756895197981,0.7670511244618454,0.7185856689216786,0.7141134510139939,0.6933032595811134,0.7025527118693062,0.7100396498574224,0.7135701835101708,0.7102950265909997,0.7158660360235091,0.7343719492643981,0.7211707831441286,0.6826914484040243,0.6945890342290184,9
0.5857466519493431,0.5452720544468432,0.6306352470083949,0.632507407429785,0.6506029775426544,0.7252190188343856,0.7245027385664349,0.7181741360305217,0.6493966634823696,0.7065714247369563,0.6993853658215627,0.7028070786120559,0.7271246574705953,0.7514830624145213,0.7054652669717534,0.7146099529638148,0.7406153193987883,0.7086236587336358,0.6818437936022399,0.6853629297233026,3
0.5705215894479324,0.5613834606901984,0.6725403821960177,0.6453629681885635,0.7237736965787028,0.7619082310118125,0.784099706552857,0.8101277838291892,0.7515923277365707,0.7390596693750188,0.7359669318710778,0.7366450091448837,0.7363488153817385,0.747883398810536,0.7563198743938242,0.751646329103593,0.767880982271534,0.7409460347039707,0.7157501388030978,0.705554760672747,2
0.5338795041881207,0.5528218544010056,0.6491833335301106,0.6868881964657021,0.6060554985884681,0.6204713148179044,0.7009976354934473,0.749263802046827,0.7157756017830941,0.7027670272989583,0.7613066815735405,0.7512896400646122,0.7203503820627317,0.7057473261306857,0.693291969070348,0.6960535611393309,0.6683148304996844,0.6897746492735872,0.6655110384332852,0.7025732060575456,0
0.576882945777313,0.626187758399091,0.7035154947219049,0.6518824077398652,0.7456535623243092,0.7921885458487807,0.7601429956440611,0.7881618570954158,0.7576194405547362,0.7278301429065271,0.7542179869723341,0.7404277005304938,0.7068079053916724,0.7652816488805122,0.7633222211148178,0.7624019857720026,0.7463613746916179,0.7319001364750417,0.7293282008963823,0.6929827032474972,8
0.5682738305830559,0.5768351827707724,0.6755382393123588,0.6213419568791534,0.6520245962482359,0.7509332288017225,0.7241195370398898,0.7361913029719958,0.7043995796225824,0.7144887368213411,0.6858747606628031,0.6774656570285458,0.710556926613856,0.711371686209725,0.7008514813844576,0.7166048246798087,0.7304596900195307,0.7141568458513153,0.6854627947629781,0.7053869452222771,9
0.5705645607279894,0.5754942018735945,0.6816330760716782,0.6399045840770206,0.7173954035654452,0.7834386393271145,0.7772365529425534,0.7838242246923499,0.7326492529837301,0.7587352163698562,0.7269781638898045,0.742555633703104,0.7388145557575783,0.7528066534791047,0.7615421016632092,0.7493013831568358,0.7562577466192877,0.7480253432913505,0.7220955653422183,0.6978604415343482,2
0.558698881076584,0.4966661599805218,0.6596516703967545,0.6893863438443429,0.6970988518700683,0.6885251725741559,0.7139764845023786,0.753182969634514,0.7187662385222008,0.7097851212421313,0.6619548071100687,0.7287919312925745,0.7093589063949868,0.7081201104051048,0.7156280965188458,0.7305035600720268,0.7255751907212193,0.7107797468795877,0.7000114123461391,0.6841628663584922,7
0.5889084514882581,0.613214586792419,0.72236829734977,0.6578926856323055,0.7607715755132385,0.7780890742178737,0.7908588628620183,0.8255050586762747,0.7938669764408272,0.7380328732026773,0.778033161544545,0.729289131916996,0.6755789635405569,0.7535899524501691,0.745829876586489,0.7463084427536728,0.7402913948976335,0.7326795136737643,0.710686871284214,0.6969671228360952,5
0.5754212065266644,0.6221481301247205,0.6921814905718449,0.6831823222606187,0.6823721408009444,0.7854345097424831,0.8429085191180776,0.7796885260354638,0.7718169065718294,0.7765737339620549,0.7449201207957435,0.7327096303738072,0.7542853307384878,0.7517963888570331,0.7657879178198849,0.7453949090174598,0.7655272474439496,0.7404897206815515,0.7136679495986525,0.712378703265119,6
0.566201751091443,0.5701701830608666,0.6807506513010018,0.6234327590603091,0.7095583207765829,0.7767227453326786,0.7847176913707371,0.7894405829329603,0.7493981407666644,0.7413475198644969,0.7076130449862668,0.7401052173857037,0.7490494977965722,0.760826990779266,0.7538196830850211,0.7487896613936545,0.7672211508577219,0.7529761882455461,0.7134908656734507,0.6912252180334184,2
0.5700008755597787,0.5855824440440446,0.6811479164445392,0.6322730622101743,0.6676629524868614,0.7618037524032693,0.744413940564272,0.7631171529291485,0.7065861549282588,0.714670439508695,0.6908744293822385,0.6870386099767283,0.7137431468564822,0.7112770153661376,0.6924349687562431,0.717341741673779,0.7291362311909307,0.7123507835395562,0.6796513947004383,0.6896571667671316,9
0.5873694713243468,0.5494350359620801,0.6416776295020983,0.6370732996518109,0.6551161860529433,0.7249217158468754,0.7253900999675068,0.7230290227131133,0.6452501011566468,0.7066731450093695,0.7160566709357263,0.7055453989017334,0.7260980278203673,0.7460548642337473,0.7023657131185261,0.7120768197428912,0.7391103734246107,0.7127647767928174,0.6857655366813236,0.6791870944175558,3
0.5915298919776819,0.5823120748156073,0.6791247559384358,0.7283656919220094,0.7328328016577593,0.7571087298103903,0.7182642528082386,0.7760331176399129,0.8091673749132346,0.7662340569453017,0.7635242675240177,0.7167432477659142,0.7864032319725962,0.7585843237583659,0.7059426807237694,0.7291451378063781,0.7407004009692857,0.7400896682440581,0.6942866878153143,0.7154860748979908,4
0.574515044114987,0.591910707552398,0.6990587245299227,0.6591191596688523,0.642009526694411,0.7761005474968818,0.7558712983883553,0.7634597889073202,0.7350113628144264,0.7477907601942804,0.7283809809254512,0.7448302657773709,0.7709304096348526,0.7476020937142052,0.7153670155124233,0.7671230606169978,0.7558705098115983,0.7369042922635646,0.7228614182387052,0.7285141932594764,1
0.56794047894501,0.6183012387928618,0.6959463801191773,0.7127990217145079,0.6933388913692957,0.7803071347147211,0.842910925689073,0.7621025736575124,0.7681023631964091,0.7871023142264928,0.7422658244671367,0.736384508797382,0.7468993410087058,0.755246755143332,0.7532180842857188,0.7305585971704761,0.7455992887435042,0.7347586044306346,0.698955515174862,0.7055639421250729,6
0.5326333711307969,0.5573912205654323,0.665788663193541,0.6983867037736521,0.6109340110091006,0.6215041314988453,0.705685740874367,0.7451028002902466,0.7161430814916134,0.711922664068726,0.7599469278200432,0.7460870024456702,0.7185181110378258,0.7178283244561775,0.6893045890057297,0.6901946979200138,0.6885215294153575,0.6985003220768132,0.6720663950428682,0.7068664863101732,0
0.5623701464524012,0.5632929611089186,0.6610972062800828,0.6099153464926231,0.6843699543434223,0.7455361365095234,0.7510213553274703,0.7967388377707785,0.7342188527696596,0.740950398760616,0.7043710785004731,0.7222318943242637,0.680365180048651,0.7275019810088067,0.7082421946516821,0.7228967113944198,0.7279522717658936,0.715109736998375,0.6824474353157577,0.6603354110642281,5
0.5681500755942399,0.5717491460445845,0.6819726938764262,0.6389863537576798,0.7225952271159802,0.7751723192478464,0.7750735857130198,0.7955377011129199,0.7374914275236377,0.7507020969058404,0.7122006596603744,0.75227726917475,0.736084783593822,0.7646489679472663,0.7425125869213656,0.7620208642297145,0.7534053958758893,0.7403925000930482,0.7063158236079057,0.7042781785274652,2
0.5866349260726744,0.5539394596611311,0.6460189725651453,0.6556701578639955,0.6582557910772067,0.7426626949000945,0.7322868430915589,0.7260327073201991,0.66826305019775,0.7241258908655468,0.7095872164284142,0.7214759706809362,0.72922354201563,0.7417447613529295,0.6971699890883569,0.7057572443418407,0.7329916173026185,0.721022688523536,0.6898431940017582,0.6937348634505554,3
0.5709198556272232,0.5839434200405869,0.6740359879394539,0.620460206042739,0.6666030675762383,0.7528751600757099,0.71985081481197,0.74987084101838,0.7040527627600981,0.7097189513500896,0.6778365523215987,0.6661134606408101,0.6967779548584657,0.7015215972175604,0.7045840410245937,0.7048758860705393,0.7219138548277813,0.7109075384133353,0.6850747938243622,0.6953235497870454,9
0.5221850578780686,0.558955471850991,0.6658164049565173,0.6982799814225596,0.6166466647511586,0.6345218857515295,0.7138264304974944,0.7566672160838522,0.7294815240654016,0.7205103957868448,0.7643350810931678,0.7529211604046482,0.7187149847792438,0.723048427220943,0.696934620100852,0.6967209842033214,0.692324537169416,0.6957064107854962,0.6682962709718184,0.6907279126023906,0
0.5672026496411123,0.5744293201352862,0.6672425084227276,0.6195037981529768,0.6514872823748495,0.7467029838055622,0.7349353504019033,0.7394574754919505,0.709128647840824,0.7033078782351437,0.6761092206369217,0.6767640138979956,0.7007187267143902,0.7078827137005046,0.6971067081563442,0.7186658235636179,0.7184693634793897,0.7207699073728235,0.6830724848337864,0.6985211712780567,9
0.5657350968876247,0.5943413674870841,0.7027559504631217,0.6592426074693147,0.6432596895147548,0.7727840184691688,0.7565760134745573,0.7617123506889544,0.7254793305011306,0.7409641268591088,0.7231277962088527,0.7457821839448202,0.7624376933165351,0.7508463185834598,0.7153876369146883,0.7626050566896948,0.7653747735755113,0.7332128038357254,0.7245965273449811,0.7256859108604898,1
0.5700588503381143,0.593999958891264,0.7016284932456418,0.6565552633446179,0.6281035552101017,0.7724153215064514,0.7436393577940166,0.7476761213337314,0.7142841422781984,0.7442923319902635,0.7248259801794705,0.7443353973872486,0.7729385623786923,0.7466726280584866,0.7037381113013297,0.7493540701183725,0.7542383169663511,0.7314261596312379,0.7243154551559075,0.7279186474840857,1
0.5221555607518941,0.5542848251370491,0.6514471534789932,0.6894955955758143,0.6128419916304202,0.6282259914119341,0.7031427690210941,0.7515323833345146,0.7154128234034873,0.7067818764070479,0.754877807945665,0.7352578988467791,0.7134780599785414,0.7185582912453441,0.693432535627797,0.6912618607954035,0.6820732953036855,0.6957097789753866,0.6734932043266835,0.7005648200430149,0
0.5706249545919819,0.49633315399566275,0.6678858336520695,0.6962935776774395,0.7044496591015481,0.683381760713423,0.7375264094345244,0.76430826757297,0.6924915360802122,0.6941717253839093,0.6889620729014077,0.7308068506559332,0.7001121987579902,0.7100534377386012,0.7186819875210064,0.7300674647877973,0.7345541442200257,0.7041532082869721,0.7206589012390159,0.685784017563769,7
0.5690523519799244,0.5964273830710851,0.7029645807865187,0.6541546272357537,0.6401216932794648,0.775760138268568,0.7507656096972027,0.7522860287751589,0.7347918204369722,0.7441025147906914,0.7304349222364244,0.753966563798676,0.7693604215453507,0.7503201057179057,0.70967545812414,0.7585822746146824,0.7629261190039388,0.7316200133953099,0.7289638144338467,0.716469702124046,1
0.5691028142779959,0.582353912004545,0.6805941928145575,0.624416135391934,0.6640257159778832,0.7549897212176137,0.7252652943098377,0.7578213463859077,0.7089964084386997,0.7206541161472114,0.6737826393383093,0.6834163190891911,0.7053956298759154,0.6820812542596311,0.6922330002320023,0.6918245732343298,0.7274204058665681,0.7194570509674294,0.6811392395605412,0.6923634895176966,9
0.532044330913423,0.5650959529688305,0.6736276178899318,0.7070304397808284,0.6354489445338004,0.6496055227586444,0.7424576351887275,0.7750946326317644,0.7424350445059442,0.7369649946940586,0.7762336123520983,0.7595642026520589,0.7279831397461265,0.7193561023351286,0.7085124098045281,0.6997082517361235,0.6895878216882569,0.6972308388297507,0.6751426480893494,0.7065184530715948,0
0.5687860195658887,0.5860307967052172,0.6906693896214856,0.6110749436723542,0.6830046346797031,0.7636618352383813,0.7390399237123131,0.746712231461994,0.7057043041433423,0.727089530423206,0.6821830161601233,0.6841710373294944,0.713457311352788,0.7238164848803101,0.6838134118314965,0.7116353404721003,0.7181564377529864,0.7139701271805401,0.670957558678231,0.6854780747375049,9
0.5854049584172315,0.6305360093897155,0.7129980275882005,0.6416129924511864,0.7262574388082331,0.78756617466755,0.7646316777892437,0.7940802148642453,0.7573039615886228,0.7350258843688224,0.7688759353989588,0.7386564530664705,0.7094534226455791,0.7659370555390994,0.7606779859662243,0.7560906891271786,0.7594945384367906,0.7323759746888568,0.7343507085212165,0.6944985358997109,8
0.57251030864851,0.6025785388658247,0.7130631762388185,0.6660751341318669,0.6427562276894985,0.7806306136317891,0.7489534989320811,0.7573534405898703,0.7328460090340784,0.7537529174046336,0.7262525073302747,0.7455351944187767,0.7768166717857259,0.754424020613873,0.7144026757462779,0.7531129004061271,0.7639969034057135,0.7434031778925956,0.7243495619491116,0.7240249910629311,1
0.5349384668014114,0.5541958344883182,0.6583582824750985,0.693542088216993,0.6229010483381316,0.6391544735102151,0.7194987859943494,0.7671661491063297,0.732466742433011,0.7271976810162748,0.7727917641621956,0.7565012224337867,0.7267805471670331,0.7161891066634787,0.7007172050808259,0.695947796406684,0.6873628640668064,0.6931072018794645,0.6796577142014926,0.7040310358880062,0
0.5704474401860157,0.5768603994919372,0.686889468854233,0.6219645033545934,0.7120694764134874,0.7530711529866124,0.8503249397338618,0.7662496859425248,0.742933485309547,0.7561026588435427,0.7669016590396606,0.7009515686709378,0.7204261589053054,0.7718178533708235,0.7614639209134288,0.7277335624675085,0.7289855153482857,0.7451256714755417,0.7120622450741285,0.6911740809318205,2
0.5663389235415728,0.4960607571337191,0.6542207242471851,0.6946742694248922,0.6942011741220628,0.6798098762486188,0.7240601083224086,0.7607859350627896,0.7041846795377792,0.7015662090393138,0.6849807507063495,0.7254802042226491,0.714400675664894,0.7104381928897149,0.7072711125319631,0.7326666233125962,0.7283900164269519,0.6985263374450195,0.7094233930940499,0.6856909926517107,7
0.5571394525409443,0.5362624836952721,0.6825173743016636,0.6351085690827947,0.7006651404860886,0.714150817798118,0.8137128600445929,0.7840038663200123,0.7399853510139762,0.7059011999084268,0.7534145933906856,0.6940656146710386,0.6434468637617838,0.6826045078062752,0.7294555080333867,0.7124256404098648,0.6845931558684368,0.6845176528333335,0.702077229089312,0.6507087417928898,5
0.5877934023965082,0.613286576069196,0.7192577471227861,0.6391603358329858,0.7392650521164883,0.7734294360898477,0.7832479862095907,0.8116709188082835,0.7791097104988383,0.7177480351952346,0.7639820836955022,0.7342741620988609,0.6761377873645544,0.753147620090258,0.7583373308360034,0.738071797743385,0.7465236400381821,0.7261750341348352,0.6998582176595477,0.6939117925073696,5
0.5607080420247796,0.577597127665693,0.6752900135297368,0.6205300481955972,0.671019349299264,0.755172390918417,0.7275656244776953,0.7526504855155883,0.7141937095897303,0.7030683780019593,0.6835422475459082,0.6732985900445163,0.7027823155171018,0.7123937733973579,0.6831506611402751,0.7104406284307645,0.7204443843797377,0.7116693760058899,0.6654480582129532,0.6786641581519579,9
0.5821831894403944,0.6175600406180151,0.7190526050776772,0.7159866609961509,0.7017673234301056,0.8062572493886975,0.783101934868373,0.8179408267269215,0.8211487552641794,0.8127145910633476,0.7730483253674916,0.7537642290267388,0.7684839723094027,0.7745258984463993,0.7390678843874394,0.7560122921616113,0.7515093042354448,0.740282893375375,0.7201015821493514,0.7093669275989816,4
0.5569078856284944,0.49581447505086584,0.650884735714382,0.6751737520827565,0.6994401497623389,0.6843245731362286,0.714343052198944,0.7402950719855852,0.7178494775740731,0.7053533572249058,0.6630919418545903,0.7127063374311556,0.7074261000655788,0.7112443656266443,0.6968314447150507,0.7027905668320262,0.7186691877516916,0.7064896300548599,0.7066590545188143,0.6743264207203725,7
0.5846817473148218,0.6187481496667024,0.7025681810435102,0.6966542835274812,0.6908599125951258,0.7980006586159799,0.7781036744627691,0.8016724385275235,0.8094766787360288,0.8036362064628919,0.7660195771605622,0.7428425653881988,0.7497817996773477,0.7584242589167207,0.7354875157607536,0.7524333201202386,0.7490817542914532,0.7375775179106244,0.7093583523383941,0.6956570815691623,4
0.5766985206382892,0.5559392583676475,0.6462001269566855,0.6384442311298187,0.6276744205798108,0.739803398262458,0.7137840576458856,0.7356003400316624,0.6542478507216639,0.7004479269200037,0.6570861986290799,0.6710353384620689,0.692304098703745,0.7121344205922306,0.678678977367468,0.6852188171894954,0.7166718729280104,0.6956295996695325,0.6910404295459931,0.6714516098958174,9
0.572926374051765,0.5945131852360777,0.6992596157140475,0.6544338653110667,0.6307451830713271,0.773374691474533,0.7346985308095206,0.7537990332539245,0.7227406732271208,0.7471788819466817,0.7211766812989429,0.7381049473792298,0.7667781862239895,0.7372300704971851,0.7076256203635999,0.7449274999005084,0.7585545588385397,0.7333225318214439,0.7262024554759146,0.7152774455154334,1
0.5734179185757347,0.6186610818536855,0.6837397310813701,0.6835963229128381,0.6930679876410362,0.7852967811989494,0.829485552754547,0.755857066329497,0.7453793834313701,0.7708223617443488,0.7363209495487865,0.7376883944493633,0.7585680447159577,0.7675060966449642,0.7688305076653562,0.7552271526406076,0.7651367019389295,0.7467564633605168,0.7203944615088473,0.7077841410065902,6
0.5300992396604663,0.5578604115429118,0.6613496977396055,0.6908557072236338,0.6236402137060867,0.6360161904075344,0.7223966933916611,0.7671109155809717,0.7212775361301358,0.7203728043884903,0.7636439083806331,0.749322077061256,0.7221187354213745,0.7100490095200023,0.6928121051812203,0.6907826900364779,0.6931011453413083,0.6897953031486316,0.6699941110751605,0.7066373600601483,0
0.5758263056442532,0.6258179293490536,0.6880694595175978,0.7009561127952131,0.6924130134308768,0.782168299544922,0.8398490129233364,0.7867923253315225,0.7640821679389093,0.7615108614614683,0.7399352148464462,0.737477580494173,0.7565299464441984,0.7566367251311765,0.7700437419601401,0.7591908478194882,0.7609416533452408,0.7433853811273611,0.7197179929863423,0.7100430230989337,6
0.5720441885258674,0.6173283068326012,0.6963242992836256,0.6837908178861394,0.6831466402177284,0.7733514207209347,0.8399496017214786,0.7704101280693979,0.753352000627875,0.7683848059261804,0.7321497827369581,0.7267318041311065,0.7494267314870374,0.7575717712518344,0.7543436046258041,0.7432065534684977,0.7596239136416434,0.7501525272562959,0.7150000224257436,0.7076566358666496,6
0.5331796347866895,0.5606870209291568,0.6769463760890471,0.7134437899223351,0.634545931383605,0.6431679230972551,0.7259125731426789,0.7695411312052398,0.7366782001120462,0.7275770088521902,0.7548726112083526,0.7423173496310886,0.7233719825197935,0.7195649039153535,0.6971983324729792,0.7009666848429635,0.6871735865755192,0.6956015710027347,0.6709102945322701,0.7095903413956107,0
0.576170800919127,0.6005798997331205,0.7054680238535184,0.6537131423653886,0.6438868355818519,0.7852038041743994,0.7386915435421781,0.7471080159577848,0.7304755651817278,0.7563348212372805,0.7290178022330293,0.7449117154273392,0.7673006026975278,0.7419076913759257,0.7232565897943566,0.7513320772649039,0.7604586202704353,0.7333751438444481,0.7327803484963249,0.7269303907617526,1
0.5519756446126459,0.5437391709086534,0.6561637120888031,0.6353367404741592,0.6949247693194771,0.708479364166795,0.7727721663147896,0.7657471200740584,0.714750869140201,0.7061559693513182,0.7339060933767132,0.6782571178567176,0.6516942106873492,0.6771560840935661,0.7177988237962201,0.7030537612135582,0.6862935098985309,0.6855417200298402,0.7026024765306,0.6458117712438991,5
0.5648910599741054,0.5647559382493851,0.6875198073060111,0.6450038629248531,0.7237375468928123,0.7761247393376679,0.8017866303292854,0.8081371168342141,0.7524904145326728,0.7465179556645631,0.7340514794453676,0.7459541897431747,0.7521864746282019,0.7518989610535497,0.7493567804112669,0.7502825306328196,0.7596045515875393,0.7448461067894531,0.7108783113611153,0.7012496165372413,2
0.5640916762614995,0.5743998841639556,0.6841814679203498,0.6355353076319683,0.7209875101659458,0.7821519011569487,0.7843207029552435,0.7905299477546207,0.7285837429110273,0.7468803498853585,0.7214672947678423,0.7487638878120153,0.7533223092957522,0.7639408288727806,0.7584038046201146,0.7494238522815557,0.7681406716998206,0.7455073104860256,0.7189251348915867,0.6984431296991099,2
0.5361397229651101,0.5698755154456712,0.6774786182066639,0.7188063026598817,0.6363624470781356,0.6484237427074926,0.7271376914145073,0.7692838478510243,0.7378525325032999,0.7322390732163313,0.7592750647591261,0.7543233114609078,0.725478806392392,0.7212493191280711,0.6942857002575031,0.6926197025268622,0.6839011642509498,0.6835921664296063,0.673271908079364,0.6932279183468046,0
0.5698965769296953,0.6204935614478716,0.6855285658256915,0.6818221301071501,0.679340797883607,0.7779219207397978,0.8371106845540917,0.7677472234255011,0.7636332513358319,0.7649997573511075,0.7359648093122102,0.7355331205619872,0.7557243285017587,0.7501873774283987,0.7636441908527303,0.7465622544611978,0.7598918122820915,0.7385625276204556,0.7126669861208063,0.7101883405779917,6
0.5920014897425542,0.5607810409256259,0.6641063620206707,0.673132587349663,0.6678214158492513,0.7340844143796174,0.7199109115219464,0.7338039987290842,0.658427440083589,0.7224773446364641,0.7076315213005271,0.7137454039091216,0.7308336940713104,0.7455178847918766,0.7016416106929798,0.7195801451993982,0.7409138483163633,0.714184477415895,0.6958308419228119,0.6869065216295774,3
0.5871422548562659,0.5688091863844442,0.6730149973592645,0.6921583594528676,0.7216098344147528,0.7656799950823879,0.7062425864876741,0.759294685258155,0.7722339099790756,0.7198461454985652,0.7199370364385439,0.6931769716087031,0.7645263727854581,0.7558188444533498,0.6961718887318193,0.7172441771235767,0.7471703640792074,0.7310456653519527,0.6908628104508094,0.7139514670236388,4
0.5874894192501736,0.5464018253647103,0.6366325218244862,0.6355684130016519,0.6576031273235541,0.7319980406048089,0.7352554473779476,0.7037591872119789,0.6546253538815352,0.7100082682131728,0.7080894297661455,0.7156834180361049,0.7246013944425869,0.7449384865434628,0.7082729511035557,0.6998814573475596,0.7458674943526239,0.7283974007875897,0.6920043991369471,0.6886846964876352,3
0.5354138058853841,0.5596062216789452,0.6604837308014706,0.7039020970879198,0.6276216302399151,0.6383240876189061,0.7219315289411352,0.7749870467644613,0.7380826859643546,0.7313281843730869,0.7805154790408486,0.7549414776423546,0.722875046118014,0.7271554662691231,0.7048544944174309,0.6942125459456087,0.6895244764653741,0.7009358498078498,0.6778543342104754,0.7109038016371866,0
0.5986920468735127,0.5674905387869633,0.6746339949477486,0.7153875365123521,0.726987017957585,0.7580728878342781,0.719817429670057,0.761234266829707,0.8020441303267883,0.7373964572243437,0.7436769838811464,0.7108810833542534,0.769435046169054,0.7557068921336519,0.7160219054118138,0.7289254361952672,0.7371183246326645,0.7188705814140011,0.698938456887886,0.7073532547381801,4
0.5809441830304911,0.6278923223734583,0.7118459232992099,0.6512202389887398,0.7379920986826282,0.7859803197295757,0.7695278111959534,0.7976820083433407,0.7606653327793145,0.7283749966370868,0.7497897072931654,0.7417719697879832,0.7071133461919461,0.765966362449856,0.7651687725720682,0.7496740303722238,0.7497670061660369,0.7270355539001992,0.7317540659964551,0.6918956813890822,8
0.5649763580097975,0.6096499608165378,0.672865978890756,0.6805689415618696,0.6699259652497613,0.7739993078989156,0.8406607131266268,0.7662836461412763,0.7584242842554076,0.7730741845418723,0.7608033636644103,0.723396023985961,0.7477446618118494,0.7772636826816643,0.7477970152423171,0.7291768600500708,0.7512412021405627,0.7402490654142969,0.7201460446136421,0.70389713994898,6
0.563839805897463,0.503901341021033,0.6566562335908466,0.6888000531196905,0.6926236259844775,0.6835362321052662,0.7271877099805988,0.7604855208701025,0.7145583529121429,0.7079687908315866,0.6701190337549419,0.7326045805638847,0.7095430412201024,0.71324449410123,0.7131864024029679,0.7213229506365615,0.7224203458024386,0.7196074757258772,0.722268876133824,0.6830416580808865,7
0.5746767395093657,0.6184027138251934,0.7055795077693325,0.6352490740260829,0.7258179297498032,0.7698318403696925,0.7497107582884573,0.7826791764309411,0.7458474353425311,0.7359589622712575,0.7499948253214858,0.7328536737170794,0.7048848213065269,0.7646758694228262,0.7549965489467264,0.7505042305597058,0.758731887400037,0.7380347861643373,0.7335420988146186,0.6994626995573836,8
0.5838492355149565,0.6113182166135807,0.7001713124042183,0.6991461400120544,0.7025414353612218,0.7991637150370887,0.7819092879836997,0.8164417628834613,0.8063238628196339,0.8031484488642209,0.7667647164219227,0.7465432699187503,0.7677543333026484,0.7614214337981289,0.7441583647784171,0.7547888473711013,0.7484579429971461,0.7398670838537319,0.7166424310230044,0.7005409101578062,4
0.5861826701468981,0.5514450930837116,0.6483521425404292,0.6487360173152946,0.6614973700126021,0.7286259107626702,0.7315346911657076,0.7152918636530772,0.6540129103128636,0.7110524258412558,0.7135350250383167,0.7144451252714188,0.7295492603893512,0.7365500354243253,0.7004601758737068,0.6948793791075677,0.741128574550544,0.714021919821244,0.6904507486053499,0.6900279765025881,3
0.5687255301318677,0.5992022596399063,0.6949562425639586,0.6652102878028627,0.6289893590952965,0.7720754020626294,0.7389680203863157,0.7454679997625724,0.7210065249451958,0.7424704990696023,0.7295339172940782,0.7544916499381994,0.7781320300112421,0.74657412499126,0.7063630233353302,0.756704899155172,0.7634847647834144,0.7253560582708032,0.7298626136031566,0.7251422684891651,1
0.5728579857562772,0.6220173434738221,0.6803902816778339,0.6909965766113297,0.6873618230663556,0.7873186485884645,0.8345281435437226,0.7564688765820743,0.7499485040859908,0.7738603474843556,0.7426833539106527,0.743408205549373,0.7553437725598415,0.7689993136883859,0.7554230381719522,0.7406629352680523,0.7623559371302263,0.741138601522043,0.7172554261710838,0.6998202247666849,6
0.5854394489351333,0.5722225671877682,0.6705932283499266,0.7201927810810284,0.7075811098466012,0.7512882271740896,0.7063033464725513,0.7480155856192037,0.7743946123055119,0.7299065847591919,0.727769658001496,0.7103158174690603,0.7693425136552476,0.7573043863579887,0.6932781561509722,0.7127999186490018,0.7276375058671211,0.7205829806936036,0.6837071980934655,0.6943096656739702,4
0.5620988068321732,0.5806811728805763,0.6800289730806005,0.6295369102116622,0.6591560160556964,0.7529632731980542,0.7476237625593755,0.7607762754975914,0.7137103860879346,0.7098030351268613,0.6799169100734342,0.6751947293642999,0.6959471264193091,0.716119436415609,0.7037585977941762,0.7092613996114271,0.7263687810120997,0.7103832208746522,0.6749611659721597,0.6951382052230533,9
0.5581413155932526,0.49712345330385865,0.6616489581917437,0.6575372301943043,0.6965725226447881,0.6985504834094005,0.7173565512856006,0.7298806533619997,0.7286679222711641,0.7155458506994792,0.6610582983753641,0.7186461661464689,0.701308533018431,0.7178886949154233,0.7071519738414918,0.7171187107078533,0.7317758076815442,0.7092497776004569,0.6978342134424945,0.6795875809744467,7
0.5896807274926079,0.5495885622839929,0.6367515995322255,0.6382819294580719,0.6568485248038705,0.7282281084182721,0.7206922277323327,0.7014984216108787,0.6523961891827075,0.6988771349797002,0.7228838872308024,0.7014378310865724,0.7184876307463931,0.7418845430734387,0.7161230891955628,0.7107279738820776,0.7518511351669053,0.7369856533511656,0.6873392089625744,0.6804474994437903,3
